model,case_id,domain,context_length,actual_context_length,depth,seed,answer,policy,policy_type,key_bits,value_bits,protected_key_bits,protected_layers,residual_window,found,status,response_excerpt,topk_k,kv_saving,runtime_s,tok_per_s,peak_gpu_gb
Llama3.2-3B,math_ctx8192_d90_s0,math,8192,8182,90,0,AURORA-7749,T-BGMP Top7,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14]",128,True,completed,AURORA-7749,7,80.7479,3.2137,2.1782,7.4322
Llama3.2-3B,math_ctx8192_d90_s0,math,8192,8182,90,0,AURORA-7749,T-BGMP Top8,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4]",128,False,completed,AURORA,8,80.0888,3.0911,1.2941,7.4386
Llama3.2-3B,math_ctx8192_d90_s0,math,8192,8182,90,0,AURORA-7749,T-BGMP Top9,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19]",128,False,completed,AURORA,9,79.4296,3.328,1.2019,7.4451
Llama3.2-3B,math_ctx8192_d90_s0,math,8192,8182,90,0,AURORA-7749,T-BGMP Top10,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13]",128,True,completed,AURORA-7749,10,78.7704,3.9426,1.7755,7.4489
Llama3.2-3B,math_ctx8192_d90_s0,math,8192,8182,90,0,AURORA-7749,T-BGMP Top11,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0]",128,False,completed,AURORA,11,78.1113,3.8091,1.0501,7.4573
Llama3.2-3B,math_ctx8192_d90_s0,math,8192,8182,90,0,AURORA-7749,T-BGMP Top12,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0, 22]",128,False,completed,AURORA,12,77.4521,4.0601,0.9852,7.4631
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top1,tbgmp,2,2,6,[25],128,False,completed,AURORA,1,83.3535,1.083,3.6934,4.6771
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top2,tbgmp,2,2,6,"[25, 7]",128,False,completed,AURORA,2,82.7048,1.3163,3.0389,4.6795
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top3,tbgmp,2,2,6,"[25, 7, 11]",128,False,completed,AURORA,3,82.0562,1.5571,2.5689,4.6824
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top4,tbgmp,2,2,6,"[25, 7, 11, 27]",128,False,completed,AURORA,4,81.4075,1.7948,2.2287,4.7206
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top5,tbgmp,2,2,6,"[25, 7, 11, 27, 3]",128,True,completed,AURORA-7749,5,80.7588,2.3668,2.9576,4.7248
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top6,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8]",128,True,completed,AURORA-7749,6,80.1102,2.6126,2.6793,4.7266
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top7,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14]",128,True,completed,AURORA-7749,7,79.4615,2.8487,2.4572,4.7304
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top8,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4]",128,True,completed,AURORA-7749,8,78.8128,3.0843,2.2696,4.7327
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top9,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19]",128,True,completed,AURORA-7749,9,78.1642,3.3222,2.107,4.7355
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top10,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13]",128,True,completed,AURORA-7749,10,77.5155,3.5697,1.9609,4.7399
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top11,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0]",128,True,completed,AURORA-7749,11,76.8668,3.8325,1.8265,4.7424
Llama3.2-3B,science_ctx4096_d90_s0,science,4096,4086,90,0,AURORA-7749,T-BGMP Top12,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0, 22]",128,True,completed,AURORA-7749,12,76.2182,4.0486,1.729,4.7441
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top1,tbgmp,2,2,6,[25],128,False,completed,NESTLE,1,83.3528,1.0749,3.7214,4.6771
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top2,tbgmp,2,2,6,"[25, 7]",128,True,completed,NEBULA-3186,2,82.7042,1.6482,4.2471,4.6795
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top3,tbgmp,2,2,6,"[25, 7, 11]",128,True,completed,NEBULA-3186,3,82.0555,1.8877,3.7083,4.6823
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top4,tbgmp,2,2,6,"[25, 7, 11, 27]",128,False,completed,NESTLE,4,81.4069,1.7998,2.2225,4.7206
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top5,tbgmp,2,2,6,"[25, 7, 11, 27, 3]",128,True,completed,NEBULA-3186,5,80.7582,2.3736,2.9491,4.7247
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top6,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8]",128,True,completed,NEBULA-3186,6,80.1095,2.6059,2.6862,4.7266
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top7,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14]",128,True,completed,NEBULA-3186,7,79.4609,2.8401,2.4647,4.7303
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top8,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4]",128,True,completed,NEBULA-3186,8,78.8122,3.0847,2.2693,4.7326
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top9,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19]",128,True,completed,NEBULA-3186,9,78.1636,3.335,2.0989,4.7355
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top10,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13]",128,True,completed,NEBULA-3186,10,77.5149,3.5693,1.9612,4.7398
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top11,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0]",128,True,completed,NEBULA-3186,11,76.8662,3.8042,1.8401,4.7423
Llama3.2-3B,science_ctx4096_d90_s1,science,4096,4085,90,1,NEBULA-3186,T-BGMP Top12,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0, 22]",128,True,completed,NEBULA-3186,12,76.2176,4.048,1.7292,4.7439
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top1,tbgmp,2,2,6,[25],128,False,completed,RRL,1,84.2535,1.1147,2.6913,6.005
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top2,tbgmp,2,2,6,"[25, 7]",128,False,completed,DASH,2,83.5978,1.3565,2.2115,6.0079
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top3,tbgmp,2,2,6,"[25, 7, 11]",128,False,completed,DINARCO,3,82.9422,1.8097,2.7629,6.0127
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top4,tbgmp,2,2,6,"[25, 7, 11, 27]",128,False,completed,DINARCO,4,82.2865,2.0534,2.435,6.0709
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top5,tbgmp,2,2,6,"[25, 7, 11, 27, 3]",128,True,completed,AURORA-7749,5,81.6308,2.5298,2.767,6.0743
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top6,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8]",128,False,completed,DINAR,6,80.9751,2.4272,1.648,6.0788
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top7,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14]",128,False,completed,DINER,7,80.3195,2.6763,1.4946,6.0826
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top8,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4]",128,False,completed,CAMEL,8,79.6638,2.918,1.3708,6.0871
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top9,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19]",128,False,completed,AURORA-774,9,79.0081,3.3927,1.7685,6.0917
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top10,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13]",128,True,completed,AURORA-7749,10,78.3525,3.745,1.8692,6.0959
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top11,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0]",128,True,completed,AURORA-7749,11,77.6968,3.9959,1.7518,6.103
Llama3.2-3B,science_ctx6144_d50_s0,science,6144,6134,50,0,AURORA-7749,T-BGMP Top12,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0, 22]",128,True,completed,AURORA-7749,12,77.0411,4.2364,1.6523,6.1073
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top1,tbgmp,2,2,6,[25],128,False,completed,TGLS,1,84.2532,1.2097,3.3067,6.005
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top2,tbgmp,2,2,6,"[25, 7]",128,True,completed,NEBULA-3186,2,83.5975,1.8113,3.8647,6.0079
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top3,tbgmp,2,2,6,"[25, 7, 11]",128,True,completed,NEBULA-3186,3,82.9419,2.0471,3.4195,6.0126
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top4,tbgmp,2,2,6,"[25, 7, 11, 27]",128,True,completed,NEBULA-3186,4,82.2862,2.2956,3.0493,6.0708
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top5,tbgmp,2,2,6,"[25, 7, 11, 27, 3]",128,True,completed,NEBULA-3186,5,81.6305,2.5509,2.7441,6.0742
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top6,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8]",128,True,completed,NEBULA-3186,6,80.9749,2.7838,2.5145,6.0787
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top7,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14]",128,True,completed,NEBULA-3186,7,80.3192,3.0199,2.3179,6.0825
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top8,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4]",128,True,completed,NEBULA-3186,8,79.6635,3.2606,2.1469,6.087
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top9,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19]",128,True,completed,NEBULA-3186,9,79.0079,3.507,1.996,6.0916
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top10,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13]",128,True,completed,NEBULA-3186,10,78.3522,3.7551,1.8641,6.0959
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top11,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0]",128,True,completed,NEBULA-3186,11,77.6965,3.9958,1.7519,6.1029
Llama3.2-3B,science_ctx6144_d50_s1,science,6144,6133,50,1,NEBULA-3186,T-BGMP Top12,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0, 22]",128,True,completed,NEBULA-3186,12,77.0409,4.2479,1.6479,6.1072
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top1,tbgmp,2,2,6,[25],128,False,completed,Aurora,1,84.2535,1.2147,3.293,6.005
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top2,tbgmp,2,2,6,"[25, 7]",128,True,completed,AURORA-7749,2,83.5978,1.8115,3.8642,6.0079
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top3,tbgmp,2,2,6,"[25, 7, 11]",128,False,completed,DinerDash,3,82.9422,1.7022,2.3498,6.0127
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top4,tbgmp,2,2,6,"[25, 7, 11, 27]",128,False,completed,DinerDash,4,82.2865,1.9428,2.0589,6.0709
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top5,tbgmp,2,2,6,"[25, 7, 11, 27, 3]",128,True,completed,AURORA-7749,5,81.6308,2.5324,2.7642,6.0743
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top6,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8]",128,True,completed,AURORA-7749,6,80.9751,2.7688,2.5282,6.0788
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top7,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14]",128,False,completed,Aurora,7,80.3195,2.6707,1.4977,6.0826
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top8,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4]",128,True,completed,AURORA-7749,8,79.6638,3.2685,2.1417,6.0871
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top9,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19]",128,True,completed,AURORA-7749,9,79.0081,3.5166,1.9906,6.0917
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top10,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13]",128,True,completed,AURORA-7749,10,78.3525,3.7401,1.8716,6.0959
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top11,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0]",128,True,completed,AURORA-7749,11,77.6968,9.8632,0.7097,6.103
Llama3.2-3B,science_ctx6144_d90_s0,science,6144,6134,90,0,AURORA-7749,T-BGMP Top12,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0, 22]",128,True,completed,AURORA-7749,12,77.0411,4.2209,1.6584,6.1073
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top1,tbgmp,2,2,6,[25],128,False,completed,Adversarial Exploitation of Policy Gradient Methods,1,84.7029,2.3265,4.728,7.3269
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top2,tbgmp,2,2,6,"[25, 7]",128,False,completed,TGLS,2,84.0438,1.6178,2.4726,7.3331
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top3,tbgmp,2,2,6,"[25, 7, 11]",128,False,completed,Tango,3,83.3846,1.7481,1.7162,7.3388
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top4,tbgmp,2,2,6,"[25, 7, 11, 27]",128,False,completed,Tango,4,82.7254,1.993,1.5053,7.4155
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top5,tbgmp,2,2,6,"[25, 7, 11, 27, 3]",128,False,completed,TGLS,5,82.0663,2.3455,1.7054,7.421
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top6,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8]",128,True,completed,AURORA-7749,6,81.4071,2.9649,2.361,7.4262
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top7,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14]",128,False,completed,CAST,7,80.7479,2.62,0.7633,7.4322
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top8,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4]",128,False,completed,DINER,8,80.0888,3.0785,1.2994,7.4386
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top9,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19]",128,False,completed,DINER,9,79.4296,3.3203,1.2047,7.4451
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top10,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13]",128,False,completed,DINERDASH,10,78.7704,3.8081,1.5756,7.4489
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top11,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0]",128,True,completed,AURORA-7749,11,78.1113,4.1841,1.673,7.4573
Llama3.2-3B,science_ctx8192_d50_s0,science,8192,8182,50,0,AURORA-7749,T-BGMP Top12,tbgmp,2,2,6,"[25, 7, 11, 27, 3, 8, 14, 4, 19, 13, 0, 22]",128,True,completed,AURORA-7749,12,77.4521,4.4305,1.58,7.4631
