model,case_id,domain,context_length,actual_context_length,depth,seed,answer,policy,policy_type,key_bits,value_bits,protected_key_bits,protected_layers,residual_window,found,status,response_excerpt,topk_k,kv_saving,runtime_s,tok_per_s,peak_gpu_gb
Qwen3-4B,math_ctx8192_d90_s1,math,8192,8159,90,1,NEBULA-3186,Random1 seed2,tbgmp,2,2,6,[7],128,False,completed,2 2,,84.8456,4.3617,3.6683,7.0737
Qwen3-4B,math_ctx8192_d90_s1,math,8192,8159,90,1,NEBULA-3186,Bottom1,tbgmp,2,2,6,[33],128,False,completed,2 2,,84.8456,4.36,3.6697,7.9953
Qwen3-4B,science_ctx4096_d10_s0,science,4096,4064,10,0,AURORA-7749,Top1,tbgmp,2,2,6,[0],128,True,completed,AURORA-7749,1.0,83.483,2.1814,4.1258,4.6041
Qwen3-4B,science_ctx4096_d10_s0,science,4096,4064,10,0,AURORA-7749,Random1 seed0,tbgmp,2,2,6,[1],128,False,completed,What is the secret that the that the secret that the the that that the that,,83.483,3.7591,4.2563,4.6401
Qwen3-4B,science_ctx4096_d10_s0,science,4096,4064,10,0,AURORA-7749,Random1 seed1,tbgmp,2,2,6,[16],128,False,completed,What is the secret that the the that the that the that in that in that,,83.483,3.7495,4.2672,4.905
Qwen3-4B,science_ctx4096_d10_s0,science,4096,4064,10,0,AURORA-7749,Random1 seed2,tbgmp,2,2,6,[8],128,False,completed,,,83.483,3.751,4.2655,4.7631
Qwen3-4B,science_ctx4096_d10_s0,science,4096,4064,10,0,AURORA-7749,Bottom1,tbgmp,2,2,6,[33],128,False,completed,What is the secret that the the the the the the the the in the in,,83.483,3.7472,4.2698,5.205
Qwen3-4B,science_ctx4096_d10_s1,science,4096,4063,10,1,NEBULA-3186,Top1,tbgmp,2,2,6,[0],128,True,completed,NEBULA-3186,1.0,83.4824,2.1737,4.1403,4.6041
Qwen3-4B,science_ctx4096_d10_s1,science,4096,4063,10,1,NEBULA-3186,Random1 seed0,tbgmp,2,2,6,[28],128,False,completed,,,83.4824,3.7524,4.2639,5.1168
Qwen3-4B,science_ctx4096_d10_s1,science,4096,4063,10,1,NEBULA-3186,Random1 seed1,tbgmp,2,2,6,[1],128,False,completed,,,83.4824,3.75,4.2667,4.6401
Qwen3-4B,science_ctx4096_d10_s1,science,4096,4063,10,1,NEBULA-3186,Random1 seed2,tbgmp,2,2,6,[7],128,False,completed,,,83.4824,3.7464,4.2707,4.7454
Qwen3-4B,science_ctx4096_d10_s1,science,4096,4063,10,1,NEBULA-3186,Bottom1,tbgmp,2,2,6,[33],128,False,completed,,,83.4824,3.7433,4.2743,5.2049
Qwen3-4B,science_ctx4096_d50_s0,science,4096,4064,50,0,AURORA-7749,Top1,tbgmp,4,2,6,[0],128,True,completed,AURORA-7749,1.0,77.598,4.4964,2.0016,4.6041
Qwen3-4B,science_ctx4096_d50_s0,science,4096,4064,50,0,AURORA-7749,Random1 seed0,tbgmp,4,2,6,[1],128,True,completed,AURORA-7749,,77.598,4.4935,2.0029,4.6414
Qwen3-4B,science_ctx4096_d50_s0,science,4096,4064,50,0,AURORA-7749,Random1 seed1,tbgmp,4,2,6,[16],128,False,completed,AURORA-7779,,77.598,4.5606,1.9734,4.9223
Qwen3-4B,science_ctx4096_d50_s0,science,4096,4064,50,0,AURORA-7749,Random1 seed2,tbgmp,4,2,6,[8],128,False,completed,AURORA-7779,,77.598,4.5704,1.9692,4.7724
Qwen3-4B,science_ctx4096_d50_s0,science,4096,4064,50,0,AURORA-7749,Bottom1,tbgmp,4,2,6,[33],128,False,completed,AURORA-7799,,77.598,4.5163,1.9928,5.2384
Qwen3-4B,science_ctx4096_d50_s1,science,4096,4063,50,1,NEBULA-3186,Top1,tbgmp,2,2,6,[0],128,True,completed,NEBULA-3186,1.0,83.4824,2.1792,4.13,4.6041
Qwen3-4B,science_ctx4096_d50_s1,science,4096,4063,50,1,NEBULA-3186,Random1 seed0,tbgmp,2,2,6,[28],128,False,completed,It,,83.4824,3.753,4.2632,5.1168
Qwen3-4B,science_ctx4096_d50_s1,science,4096,4063,50,1,NEBULA-3186,Random1 seed1,tbgmp,2,2,6,[1],128,False,completed,,,83.4824,3.7564,4.2594,4.6401
Qwen3-4B,science_ctx4096_d50_s1,science,4096,4063,50,1,NEBULA-3186,Random1 seed2,tbgmp,2,2,6,[7],128,False,completed,"The document is a revision of the secret project code name,",,83.4824,3.7367,4.2819,4.7454
Qwen3-4B,science_ctx4096_d50_s1,science,4096,4063,50,1,NEBULA-3186,Bottom1,tbgmp,2,2,6,[33],128,False,completed,It,,83.4824,3.7481,4.2688,5.2049
Qwen3-4B,science_ctx4096_d90_s0,science,4096,4064,90,0,AURORA-7749,Top1,tbgmp,4,2,6,[0],128,True,completed,AURORA-7749,1.0,77.598,4.4977,2.001,4.6041
Qwen3-4B,science_ctx4096_d90_s0,science,4096,4064,90,0,AURORA-7749,Random1 seed0,tbgmp,4,2,6,[1],128,True,completed,AURORA-7749,,77.598,4.5103,1.9954,4.6414
Qwen3-4B,science_ctx4096_d90_s0,science,4096,4064,90,0,AURORA-7749,Random1 seed1,tbgmp,4,2,6,[16],128,True,completed,AURORA-7749,,77.598,4.5125,1.9945,4.9223
Qwen3-4B,science_ctx4096_d90_s0,science,4096,4064,90,0,AURORA-7749,Random1 seed2,tbgmp,4,2,6,[8],128,True,completed,AURORA-7749,,77.598,4.497,2.0013,4.7724
Qwen3-4B,science_ctx4096_d90_s0,science,4096,4064,90,0,AURORA-7749,Bottom1,tbgmp,4,2,6,[33],128,False,completed,AUROR-7749,,77.598,4.5353,1.9844,5.2384
Qwen3-4B,science_ctx4096_d90_s1,science,4096,4063,90,1,NEBULA-3186,Top1,tbgmp,2,2,6,[0],128,True,completed,NEBULA-3186,1.0,83.4824,2.1997,4.0914,4.6041
Qwen3-4B,science_ctx4096_d90_s1,science,4096,4063,90,1,NEBULA-3186,Random1 seed0,tbgmp,2,2,6,[28],128,False,completed,"``` The secret code is ""a"" ``` ```",,83.4824,3.7497,4.267,5.1168
Qwen3-4B,science_ctx4096_d90_s1,science,4096,4063,90,1,NEBULA-3186,Random1 seed1,tbgmp,2,2,6,[1],128,False,completed,``` The secret code is: ```,,83.4824,3.7538,4.2623,4.6401
Qwen3-4B,science_ctx4096_d90_s1,science,4096,4063,90,1,NEBULA-3186,Random1 seed2,tbgmp,2,2,6,[7],128,False,completed,``` The provided information is not sufficient to address the user's needs.,,83.4824,3.739,4.2792,4.7454
Qwen3-4B,science_ctx4096_d90_s1,science,4096,4063,90,1,NEBULA-3186,Bottom1,tbgmp,2,2,6,[33],128,False,completed,"``` The secret code is ""the"" `` ```",,83.4824,3.7345,4.2843,5.2049
Qwen3-4B,science_ctx6144_d10_s0,science,6144,6112,10,0,AURORA-7749,Top1,tbgmp,2,2,6,[0],128,True,completed,AURORA-7749,1.0,84.3927,2.4058,3.7409,5.6934
Qwen3-4B,science_ctx6144_d10_s0,science,6144,6112,10,0,AURORA-7749,Random1 seed0,tbgmp,2,2,6,[1],128,False,completed,the context the the,,84.3927,4.0263,3.9739,5.7504
Qwen3-4B,science_ctx6144_d10_s0,science,6144,6112,10,0,AURORA-7749,Random1 seed1,tbgmp,2,2,6,[16],128,False,completed,,,84.3927,4.0293,3.9709,6.1509
Qwen3-4B,science_ctx6144_d10_s0,science,6144,6112,10,0,AURORA-7749,Random1 seed2,tbgmp,2,2,6,[8],128,False,completed,the in the context,,84.3927,4.0378,3.9625,5.9354
Qwen3-4B,science_ctx6144_d10_s0,science,6144,6112,10,0,AURORA-7749,Bottom1,tbgmp,2,2,6,[33],128,False,completed,0000000000000,,84.3927,4.0324,3.9678,6.6041
Qwen3-4B,science_ctx6144_d10_s1,science,6144,6112,10,1,NEBULA-3186,Top1,tbgmp,2,2,6,[0],128,True,completed,NEBULA-3186,1.0,84.3927,2.3996,3.7506,5.6934
Qwen3-4B,science_ctx6144_d10_s1,science,6144,6112,10,1,NEBULA-3186,Random1 seed0,tbgmp,2,2,6,[28],128,False,completed,,,84.3927,4.0356,3.9647,6.4711
Qwen3-4B,science_ctx6144_d10_s1,science,6144,6112,10,1,NEBULA-3186,Random1 seed1,tbgmp,2,2,6,[1],128,False,completed,,,84.3927,4.0312,3.969,5.7504
Qwen3-4B,science_ctx6144_d10_s1,science,6144,6112,10,1,NEBULA-3186,Random1 seed2,tbgmp,2,2,6,[7],128,False,completed,,,84.3927,4.0378,3.9625,5.9092
Qwen3-4B,science_ctx6144_d10_s1,science,6144,6112,10,1,NEBULA-3186,Bottom1,tbgmp,2,2,6,[33],128,False,completed,,,84.3927,4.0517,3.9489,6.6041
Qwen3-4B,science_ctx6144_d50_s0,science,6144,6112,50,0,AURORA-7749,Top1,tbgmp,2,2,6,[0],128,True,completed,AURORA-7749,1.0,84.3927,2.4088,3.7364,5.6934
Qwen3-4B,science_ctx6144_d50_s0,science,6144,6112,50,0,AURORA-7749,Random1 seed0,tbgmp,2,2,6,[1],128,False,completed,and and and and and,,84.3927,4.0331,3.9672,5.7504
Qwen3-4B,science_ctx6144_d50_s0,science,6144,6112,50,0,AURORA-7749,Random1 seed1,tbgmp,2,2,6,[16],128,False,completed,,,84.3927,4.0452,3.9553,6.1509
Qwen3-4B,science_ctx6144_d50_s0,science,6144,6112,50,0,AURORA-7749,Random1 seed2,tbgmp,2,2,6,[8],128,False,completed,,,84.3927,4.0362,3.9641,5.9354
Qwen3-4B,science_ctx6144_d50_s0,science,6144,6112,50,0,AURORA-7749,Bottom1,tbgmp,2,2,6,[33],128,False,completed,,,84.3927,4.0393,3.9611,6.6041
Qwen3-4B,science_ctx6144_d50_s1,science,6144,6111,50,1,NEBULA-3186,Top1,tbgmp,2,2,6,[0],128,True,completed,NEBULA-3186,1.0,84.3924,2.4153,3.7262,5.6934
Qwen3-4B,science_ctx6144_d50_s1,science,6144,6111,50,1,NEBULA-3186,Random1 seed0,tbgmp,2,2,6,[28],128,False,completed,Losem in the the the the the the in the,,84.3924,4.0421,3.9583,6.4711
Qwen3-4B,science_ctx6144_d50_s1,science,6144,6111,50,1,NEBULA-3186,Random1 seed1,tbgmp,2,2,6,[1],128,False,completed,the se of the in the natural in the natural in the natural in the natural,,84.3924,4.0359,3.9644,5.7504
Qwen3-4B,science_ctx6144_d50_s1,science,6144,6111,50,1,NEBULA-3186,Random1 seed2,tbgmp,2,2,6,[7],128,False,completed,,,84.3924,4.0411,3.9594,5.9092
Qwen3-4B,science_ctx6144_d50_s1,science,6144,6111,50,1,NEBULA-3186,Bottom1,tbgmp,2,2,6,[33],128,False,completed,The the way to the end of the end of the end,,84.3924,4.0535,3.9472,6.604
Qwen3-4B,science_ctx6144_d90_s0,science,6144,6112,90,0,AURORA-7749,Top1,tbgmp,2,2,6,[0],128,True,completed,AURORA-7749,1.0,84.3927,2.4133,3.7294,5.6934
Qwen3-4B,science_ctx6144_d90_s0,science,6144,6112,90,0,AURORA-7749,Random1 seed0,tbgmp,2,2,6,[1],128,False,completed,,,84.3927,4.0419,3.9585,5.7504
Qwen3-4B,science_ctx6144_d90_s0,science,6144,6112,90,0,AURORA-7749,Random1 seed1,tbgmp,2,2,6,[16],128,False,completed,,,84.3927,4.0356,3.9647,6.1509
Qwen3-4B,science_ctx6144_d90_s0,science,6144,6112,90,0,AURORA-7749,Random1 seed2,tbgmp,2,2,6,[8],128,False,completed,,,84.3927,4.0299,3.9703,5.9354
Qwen3-4B,science_ctx6144_d90_s0,science,6144,6112,90,0,AURORA-7749,Bottom1,tbgmp,2,2,6,[33],128,False,completed,,,84.3927,4.0282,3.972,6.6041
Qwen3-4B,science_ctx6144_d90_s1,science,6144,6112,90,1,NEBULA-3186,Top2,tbgmp,2,2,6,"[0, 8]",128,True,completed,NEBULA-3186,2.0,83.8828,2.6677,3.3737,5.9414
Qwen3-4B,science_ctx6144_d90_s1,science,6144,6112,90,1,NEBULA-3186,Random2 seed0,tbgmp,2,2,6,"[1, 17]",128,False,completed,,,83.8828,4.2882,3.7311,6.1816
Qwen3-4B,science_ctx6144_d90_s1,science,6144,6112,90,1,NEBULA-3186,Random2 seed1,tbgmp,2,2,6,"[7, 10]",128,False,completed,,,83.8828,4.2924,3.7275,5.9934
Qwen3-4B,science_ctx6144_d90_s1,science,6144,6112,90,1,NEBULA-3186,Random2 seed2,tbgmp,2,2,6,"[30, 25]",128,False,completed,,,83.8828,4.2846,3.7343,6.528
Qwen3-4B,science_ctx6144_d90_s1,science,6144,6112,90,1,NEBULA-3186,Bottom2,tbgmp,2,2,6,"[33, 13]",128,False,completed,,,83.8828,4.2693,3.7476,6.6081
Qwen3-4B,science_ctx8192_d10_s0,science,8192,8160,10,0,AURORA-7749,Top1,tbgmp,2,2,6,[0],128,True,completed,AURORA-7749,1.0,84.8458,2.6695,3.3715,6.7848
Qwen3-4B,science_ctx8192_d10_s0,science,8192,8160,10,0,AURORA-7749,Random1 seed0,tbgmp,2,2,6,[1],128,False,completed,4,,84.8458,4.366,3.6647,6.8601
Qwen3-4B,science_ctx8192_d10_s0,science,8192,8160,10,0,AURORA-7749,Random1 seed1,tbgmp,2,2,6,[16],128,False,completed,4,,84.8458,5.1355,3.1156,7.3935
Qwen3-4B,science_ctx8192_d10_s0,science,8192,8160,10,0,AURORA-7749,Random1 seed2,tbgmp,2,2,6,[8],128,False,completed,4,,84.8458,4.3376,3.6886,7.1087
Qwen3-4B,science_ctx8192_d10_s0,science,8192,8160,10,0,AURORA-7749,Bottom1,tbgmp,2,2,6,[33],128,False,completed,4,,84.8458,4.3362,3.6899,7.9954
Qwen3-4B,science_ctx8192_d10_s1,science,8192,8160,10,1,NEBULA-3186,Top2,tbgmp,2,2,6,"[0, 8]",128,True,completed,NEBULA-3186,2.0,84.3331,2.899,3.1045,7.1131
Qwen3-4B,science_ctx8192_d10_s1,science,8192,8160,10,1,NEBULA-3186,Random2 seed0,tbgmp,2,2,6,"[1, 17]",128,False,completed,the code name the code name the the code name the code name that,,84.3331,4.6099,3.4708,7.4328
Qwen3-4B,science_ctx8192_d10_s1,science,8192,8160,10,1,NEBULA-3186,Random2 seed1,tbgmp,2,2,6,"[7, 10]",128,False,completed,the code name the code name the code name the code name the code,,84.3331,4.6091,3.4714,7.1859
Qwen3-4B,science_ctx8192_d10_s1,science,8192,8160,10,1,NEBULA-3186,Random2 seed2,tbgmp,2,2,6,"[30, 25]",128,False,completed,the code name of the code name of the code name of the code,,84.3331,4.6003,3.478,7.8955
Qwen3-4B,science_ctx8192_d10_s1,science,8192,8160,10,1,NEBULA-3186,Bottom2,tbgmp,2,2,6,"[33, 13]",128,False,completed,the code name is the code name the code name is the code,,84.3331,4.5704,3.5008,8.0013
Qwen3-4B,science_ctx8192_d50_s0,science,8192,8160,50,0,AURORA-7749,Top2,tbgmp,2,2,6,"[0, 8]",128,True,completed,AURORA-7749,2.0,84.3331,2.9017,3.1016,7.1131
Qwen3-4B,science_ctx8192_d50_s0,science,8192,8160,50,0,AURORA-7749,Random2 seed0,tbgmp,2,2,6,"[16, 32]",128,False,completed,,,84.3331,4.5933,3.4833,7.9665
Qwen3-4B,science_ctx8192_d50_s0,science,8192,8160,50,0,AURORA-7749,Random2 seed1,tbgmp,2,2,6,"[8, 5]",128,False,completed,,,84.3331,4.6092,3.4713,7.1152
Qwen3-4B,science_ctx8192_d50_s0,science,8192,8160,50,0,AURORA-7749,Random2 seed2,tbgmp,2,2,6,"[24, 15]",128,False,completed,,,84.3331,4.6086,3.4718,7.6849
Qwen3-4B,science_ctx8192_d50_s0,science,8192,8160,50,0,AURORA-7749,Bottom2,tbgmp,2,2,6,"[33, 13]",128,False,completed,,,84.3331,4.5887,3.4868,8.0013
Qwen3-4B,science_ctx8192_d50_s1,science,8192,8160,50,1,NEBULA-3186,Top2,tbgmp,2,2,6,"[0, 8]",128,True,completed,NEBULA-3186,2.0,84.3331,2.9025,3.1008,7.1131
Qwen3-4B,science_ctx8192_d50_s1,science,8192,8160,50,1,NEBULA-3186,Random2 seed0,tbgmp,2,2,6,"[1, 17]",128,False,completed,,,84.3331,4.5873,3.4879,7.4328
Qwen3-4B,science_ctx8192_d50_s1,science,8192,8160,50,1,NEBULA-3186,Random2 seed1,tbgmp,2,2,6,"[7, 10]",128,False,completed,,,84.3331,4.5821,3.4918,7.1859
Qwen3-4B,science_ctx8192_d50_s1,science,8192,8160,50,1,NEBULA-3186,Random2 seed2,tbgmp,2,2,6,"[30, 25]",128,False,completed,,,84.3331,4.6103,3.4705,7.8955
Qwen3-4B,science_ctx8192_d50_s1,science,8192,8160,50,1,NEBULA-3186,Bottom2,tbgmp,2,2,6,"[33, 13]",128,False,completed,,,84.3331,4.6163,3.466,8.0013
Qwen3-4B,science_ctx8192_d90_s0,science,8192,8160,90,0,AURORA-7749,Top2,tbgmp,2,2,6,"[0, 8]",128,True,completed,AURORA-7749,2.0,84.3331,2.9118,3.0909,7.1131
Qwen3-4B,science_ctx8192_d90_s0,science,8192,8160,90,0,AURORA-7749,Random2 seed0,tbgmp,2,2,6,"[16, 32]",128,False,completed,,,84.3331,4.6049,3.4745,7.9665
Qwen3-4B,science_ctx8192_d90_s0,science,8192,8160,90,0,AURORA-7749,Random2 seed1,tbgmp,2,2,6,"[8, 5]",128,False,completed,,,84.3331,4.627,3.4579,7.1152
Qwen3-4B,science_ctx8192_d90_s0,science,8192,8160,90,0,AURORA-7749,Random2 seed2,tbgmp,2,2,6,"[24, 15]",128,False,completed,,,84.3331,4.628,3.4572,7.6849
Qwen3-4B,science_ctx8192_d90_s0,science,8192,8160,90,0,AURORA-7749,Bottom2,tbgmp,2,2,6,"[33, 13]",128,False,completed,,,84.3331,4.6286,3.4567,8.0013
Qwen3-4B,science_ctx8192_d90_s1,science,8192,8160,90,1,NEBULA-3186,Top2,tbgmp,2,2,6,"[0, 8]",128,True,completed,NEBULA-3186,2.0,84.3331,2.9543,3.0464,7.1131
Qwen3-4B,science_ctx8192_d90_s1,science,8192,8160,90,1,NEBULA-3186,Random2 seed0,tbgmp,2,2,6,"[1, 17]",128,False,completed,,,84.3331,4.6032,3.4759,7.4328
Qwen3-4B,science_ctx8192_d90_s1,science,8192,8160,90,1,NEBULA-3186,Random2 seed1,tbgmp,2,2,6,"[7, 10]",128,False,completed,,,84.3331,4.6042,3.4751,7.1859
Qwen3-4B,science_ctx8192_d90_s1,science,8192,8160,90,1,NEBULA-3186,Random2 seed2,tbgmp,2,2,6,"[30, 25]",128,False,completed,,,84.3331,4.6084,3.4719,7.8955
Qwen3-4B,science_ctx8192_d90_s1,science,8192,8160,90,1,NEBULA-3186,Bottom2,tbgmp,2,2,6,"[33, 13]",128,False,completed,,,84.3331,4.6054,3.4742,8.0013
Qwen3-4B,science_ctx4096_d90_s0,science,4096,4064,90,0,AURORA-7749,Random1 seed3,tbgmp,4,2,6,[24],128,False,completed,AUROR-7749,,77.598,4.5101,1.9955,5.0706
Qwen3-4B,science_ctx4096_d90_s0,science,4096,4064,90,0,AURORA-7749,Random1 seed4,tbgmp,4,2,6,[32],128,False,completed,AUROR-7749,,77.598,4.5306,1.9865,5.2198
